obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Malicious
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.686639057,0.686639057,0.167667677,0.167667677,0.01596835,0.01596835,0.01596835,0.007984175,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.673191256,0.673191256,0.19634745,0.19634745,0.056099271,0.056099271,0.056099271,0.084148907,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.62811185,0.62811185,0.280103933,0.280103933,0.016975996,0.016975996,0.016975996,0.229175945,0,0.025463994,0,0,0,0,0,0,0,0,0,0,0,no
0.705177638,0.705177638,0.048217274,0.048217274,0.012054319,0.012054319,0.012054319,0.018081478,0,0,0,0,0,0.006027159,0,0,0,0,0,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.705586837,0.705586837,0.043420728,0.043420728,0.003618394,0.003618394,0.003618394,0.021710364,0,0,0,0,0,0.003618394,0,0,0,0,0,0,0,no
0.66722896,0.66722896,0.198885555,0.198885555,0.012831326,0.012831326,0.012831326,0.173222903,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.60901553,0.60901553,0.319008135,0.319008135,0.02900074,0.02900074,0.02900074,0.02900074,0,0,0.145003698,0.174004437,0,0,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.7,0.6,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.65416712,0.65416712,0.24531267,0.24531267,0.054513927,0.054513927,0.054513927,0.109027853,0,0.054513927,0,0,0,0,0,0,0,0,0,0,0,no
0.656501441,0.656501441,0.261998281,0.261998281,0.015057372,0.015057372,0.015057372,0.006022949,0,0,0,0,0,0,0.003011474,0,0,0,0,0,0,no
0.624458171,0.624458171,0.291413813,0.291413813,0.041630545,0.041630545,0.041630545,0.041630545,0,0,0.124891634,0.166522179,0,0,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.663150595,0.663150595,0.232998858,0.232998858,0.035845978,0.035845978,0.035845978,0.071691956,0,0.053768967,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.072739297,0.072739297,0.072739297,0.072739297,0,0,0.072739297,0.145478593,0,0,0,0,0,0,0,0,0,yes
0.68680282,0.68680282,0.091573709,0.091573709,0.045786855,0.045786855,0.045786855,0.045786855,0,0,0.091573709,0.137360564,0,0.045786855,0.045786855,0,0,0,0,0,0,yes
0.608005205,0.608005205,0.356416844,0.356416844,0.041931393,0.041931393,0.041931393,0.020965697,0,0,0.020965697,0,0,0,0.020965697,0,0,0,0,0,0,no
0.693375245,0.693375245,0.092450033,0.092450033,0.046225016,0.046225016,0.046225016,0.046225016,0,0,0.046225016,0.092450033,0,0,0.046225016,0,0,0,0,0,0,yes
0.681994339,0.681994339,0.159132013,0.159132013,0.045466289,0.045466289,0.045466289,0.113665723,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.521455054,0.521455054,0.46558487,0.46558487,0,0,0.027935092,0.018623395,0,0.111740369,0,0,0,0,0.018623395,0,0,0,0.093116974,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.624798329,0.624798329,0.329439119,0.329439119,0.022719939,0.022719939,0.022719939,0.022719939,0,0,0,0,0,0,0.01135997,0,0,0,0,0,0,no
0.665006224,0.665006224,0.216127023,0.216127023,0.033250311,0.033250311,0.033250311,0.133001245,0,0.033250311,0,0,0,0,0,0,0,0,0,0,0,no
0.6399027,0.6399027,0.290864864,0.290864864,0.058172973,0.058172973,0.058172973,0.029086486,0,0,0,0,0,0,0.029086486,0,0,0,0,0,0,no
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.695286899,0.695286899,0.125957772,0.125957772,0.020153243,0.020153243,0.020153243,0.010076622,0,0,0,0,0,0,0.010076622,0,0,0,0,0,0,no
0.646958096,0.646958096,0.241402275,0.241402275,0.019312182,0.019312182,0.019312182,0.212434002,0,0,0,0,0,0,0,0,0,0,0.009656091,0,0,no
0.641473363,0.641473363,0.293244966,0.293244966,0.036655621,0.036655621,0.036655621,0.01832781,0,0.01832781,0,0,0,0.01832781,0,0,0,0,0,0,0,no
0.668818639,0.668818639,0.199053166,0.199053166,0.015924253,0.015924253,0.015924253,0.159242533,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.592601625,0.592601625,0.385191056,0.385191056,0.009876694,0.009876694,0.009876694,0.014815041,0,0.019753387,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.671334366,0.671334366,0.207793971,0.207793971,0.031968303,0.031968303,0.031968303,0.095904909,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.51915297,0.51915297,0.474009234,0.474009234,0,0,0.022571868,0.022571868,0,0.101573407,0,0,0,0,0.011285934,0.011285934,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.545817118,0.545817118,0.44255442,0.44255442,0,0,0.014751814,0.088510884,0,0.066383163,0,0,0,0,0,0,0,0,0,0,0,no
0.522578589,0.522578589,0.465570015,0.465570015,0,0,0.028504287,0.019002858,0,0.114017147,0,0,0,0,0.019002858,0,0,0,0.076011431,0,0,no
0.676715542,0.676715542,0.096673649,0.096673649,0.096673649,0.096673649,0.096673649,0.096673649,0,0,0.096673649,0.096673649,0,0.096673649,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0,0.075164603,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.671306017,0.671306017,0.183083459,0.183083459,0.03051391,0.03051391,0.03051391,0.152569549,0,0,0.03051391,0.06102782,0,0.03051391,0,0,0,0,0,0,0,yes
0.609849579,0.609849579,0.355745588,0.355745588,0,0,0.014520228,0.007260114,0,0.050820798,0,0,0,0,0.014520228,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.622228368,0.622228368,0.320003161,0.320003161,0.017777953,0.017777953,0.017777953,0.017777953,0,0,0.088889767,0.10666772,0,0,0.017777953,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.636570336,0.636570336,0.301962852,0.301962852,0.024483474,0.024483474,0.024483474,0.073450423,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.528732561,0.528732561,0.458899959,0.458899959,0,0,0.039904344,0.029928258,0,0.129689119,0,0,0,0,0.019952172,0,0,0,0,0,0,no
0.675289404,0.675289404,0.178753078,0.178753078,0.039722906,0.039722906,0.039722906,0.139030171,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.523962162,0.523962162,0.470222453,0.470222453,0,0,0.020152391,0.026869854,0,0.067174636,0,0,0,0,0.013434927,0,0,0,0.053739709,0,0,no
0.65799605,0.65799605,0.222557487,0.222557487,0.019352825,0.019352825,0.019352825,0.183851837,0,0,0,0,0,0,0,0,0,0,0.009676412,0,0,no
0.659626983,0.659626983,0.225372553,0.225372553,0.005496892,0.005496892,0.005496892,0.167655192,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.072739297,0.072739297,0.072739297,0.072739297,0,0,0.072739297,0.145478593,0,0,0,0,0,0,0,0,0,yes
0.506705537,0.506705537,0.492089031,0.492089031,0,0,0.009744337,0.004872169,0,0.036541265,0,0,0,0,0.004872169,0,0,0,0.026796927,0,0,no
0.68202263,0.68202263,0.164626152,0.164626152,0.047036043,0.047036043,0.047036043,0.094072087,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.598574889,0.598574889,0.01710214,0.01710214,0.01710214,0.01710214,0.01710214,0.530166331,0,0,0.01710214,0.01710214,0,0.01710214,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.515028566,0.515028566,0.478673609,0.478673609,0,0,0.018177479,0.012118319,0,0.090887394,0,0,0,0,0.012118319,0,0,0,0.048473277,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.697647362,0.697647362,0.105399961,0.105399961,0.005019046,0.005019046,0.005019046,0.065247595,0,0,0,0,0,0.005019046,0,0,0,0,0,0,0,no
0.684189105,0.684189105,0.150187852,0.150187852,0.016687539,0.016687539,0.016687539,0.133500313,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.681994339,0.681994339,0.159132013,0.159132013,0.045466289,0.045466289,0.045466289,0.113665723,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.682288239,0.682288239,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0,0,0.075809804,0.151619609,0,0.075809804,0,0,0,0,0,0,0,yes
0.682288239,0.682288239,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0,0,0.075809804,0.151619609,0,0.075809804,0,0,0,0,0,0,0,yes
0.66169316,0.66169316,0.147042924,0.147042924,0,0.073521462,0,0.073521462,0,0,0.147042924,0.220564387,0,0,0,0,0,0,0,0,0,yes
0.525013669,0.525013669,0.460396602,0.460396602,0,0,0.032308533,0.0242314,0,0.121157001,0,0,0,0,0.0242314,0,0,0,0.088848467,0,0,no
0.712663178,0.685253056,0.082230367,0.082230367,0.027410122,0.027410122,0.027410122,0.027410122,0,0,0.027410122,0.054820244,0.027410122,0.027410122,0,0,0,0.027410122,0,0,0,yes
0.677426548,0.677426548,0.193550442,0.193550442,0.027650063,0.027650063,0.027650063,0.069125158,0,0,0,0,0,0.013825032,0,0,0,0,0,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.697287125,0.697287125,0.116637119,0.116637119,0.005071179,0.005071179,0.005071179,0.005071179,0,0.015213537,0.00253559,0.005071179,0,0,0.00253559,0,0,0,0,0,0,no
0.698619649,0.698619649,0.093149287,0.093149287,0.023287322,0.023287322,0.023287322,0.023287322,0,0,0.023287322,0.046574643,0.023287322,0.023287322,0,0,0,0.023287322,0,0,0,yes
0.693375245,0.693375245,0.092450033,0.092450033,0.046225016,0.046225016,0.046225016,0.046225016,0,0,0.046225016,0.092450033,0,0,0.046225016,0,0,0,0,0,0,yes
0.656532164,0.656532164,0.131306433,0.131306433,0.131306433,0.131306433,0,0.131306433,0,0,0.131306433,0.131306433,0.131306433,0,0,0,0,0,0,0,0,yes
0.674269364,0.674269364,0.19264839,0.19264839,0.06421613,0.06421613,0.06421613,0.06421613,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.519071431,0.519071431,0.476984558,0.476984558,0,0,0.028057915,0.014028958,0,0.070144788,0,0,0,0,0.014028958,0,0,0,0,0,0,no
0.721994872,0.618852748,0.206284249,0.103142125,0,0,0,0.103142125,0,0,0.103142125,0.103142125,0,0.103142125,0,0,0,0,0,0,0,yes
0.630528289,0.630528289,0.270226409,0.270226409,0.045037735,0.045037735,0.045037735,0.045037735,0,0,0.135113205,0.18015094,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.519071431,0.519071431,0.476984558,0.476984558,0,0,0.028057915,0.014028958,0,0.070144788,0,0,0,0,0.014028958,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.513531294,0.513531294,0.481146437,0.481146437,0,0,0.013879224,0.013879224,0,0.087901753,0,0,0,0,0.009252816,0,0,0,0.037011264,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.586186292,0.586186292,0.393994065,0.393994065,0.019219223,0.019219223,0.019219223,0.019219223,0,0.028828834,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.636202061,0.636202061,0.308592576,0.308592576,0.002593215,0.002593215,0.002593215,0.00345762,0,0,0,0,0,0,0.00172881,0,0,0,0,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.529864446,0.529864446,0.46014544,0.46014544,0,0,0.020915702,0.041831404,0,0.097606608,0,0,0,0,0.013943801,0,0,0,0.055775205,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.678454269,0.678454269,0.17698807,0.17698807,0.029498012,0.029498012,0.029498012,0.117992047,0,0.014749006,0,0,0,0,0,0,0,0,0,0,0,no
0.693564906,0.693564906,0.135584117,0.135584117,0.015644321,0.015644321,0.015644321,0.020859095,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.678620893,0.678620893,0.174502515,0.174502515,0.038778337,0.038778337,0.038778337,0.11633501,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.640920304,0.640920304,0.243549716,0.243549716,0.012818406,0.012818406,0.012818406,0.243549716,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.692718389,0.692718389,0.1413711,0.1413711,0.00942474,0.00942474,0.00942474,0.00471237,0,0,0,0,0,0,0.00471237,0,0,0,0,0,0,no
0.693375245,0.693375245,0.092450033,0.092450033,0.046225016,0.046225016,0.046225016,0.046225016,0,0,0.046225016,0.092450033,0,0,0.046225016,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0,0.075164603,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.583383351,0.648203724,0.324101862,0.324101862,0.064820372,0.064820372,0.064820372,0.064820372,0,0,0.064820372,0.064820372,0,0.064820372,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.53935989,0.53935989,0.438229911,0.438229911,0,0,0.067419986,0.033709993,0,0.168549966,0,0,0,0,0,0,0,0,0,0,0,no
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.684831562,0.684831562,0.159794031,0.159794031,0.022827719,0.022827719,0.022827719,0.068483156,0,0,0,0,0,0,0,0.068483156,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.701778966,0.701778966,0.080179693,0.080179693,0,0,0.002479784,0.039676549,0,0.023971249,0,0,0,0,0,0,0,0,0,0,0,no
0.66169316,0.66169316,0.147042924,0.147042924,0,0.073521462,0,0.073521462,0,0,0.147042924,0.220564387,0,0,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.697122242,0.697122242,0.118310563,0.118310563,0.002730244,0.002730244,0.002730244,0.004550406,0,0,0,0,0,0,0.001820163,0,0,0,0,0,0,no
0.672769243,0.672769243,0.203869467,0.203869467,0.040773893,0.040773893,0.040773893,0.081547787,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
